18	TR_A_18-24
19	TR_A_18-24
20	TR_A_18-24
21	TR_A_18-24
22	TR_A_18-24
23	TR_A_18-24
24	TR_A_18-24
25	TR_A_25-29
26	TR_A_25-29
27	TR_A_25-29
28	TR_A_25-29
29	TR_A_25-29
30	TR_A_30-34
31	TR_A_30-34
32	TR_A_30-34
33	TR_A_30-34
34	TR_A_30-34
35	TR_A_35-39
36	TR_A_35-39
37	TR_A_35-39
38	TR_A_35-39
39	TR_A_35-39
40	TR_A_40-44
41	TR_A_40-44
42	TR_A_40-44
43	TR_A_40-44
44	TR_A_40-44
45	TR_A_45-49
46	TR_A_45-49
47	TR_A_45-49
48	TR_A_45-49
49	TR_A_45-49
50	TR_A_50-54
51	TR_A_50-54
52	TR_A_50-54
53	TR_A_50-54
54	TR_A_50-54
55	TR_A_55-59
56	TR_A_55-59
57	TR_A_55-59
58	TR_A_55-59
59	TR_A_55-59
60	TR_A_60-64
61	TR_A_60-64
62	TR_A_60-64
63	TR_A_60-64
64	TR_A_60-64
65	TR_A_65+
66	TR_A_65+
67	TR_A_65+
68	TR_A_65+
69	TR_A_65+
70	TR_A_65+
71	TR_A_65+
72	TR_A_65+
73	TR_A_65+
74	TR_A_65+
75	TR_A_65+
76	TR_A_65+
77	TR_A_65+
78	TR_A_65+
79	TR_A_65+
80	TR_A_65+
81	TR_A_65+
82	TR_A_65+
83	TR_A_65+
84	TR_A_65+
85	TR_A_65+
86	TR_A_65+
87	TR_A_65+
88	TR_A_65+
89	TR_A_65+
90	TR_A_65+
91	TR_A_65+
92	TR_A_65+
93	TR_A_65+
94	TR_A_65+
95	TR_A_65+
96	TR_A_65+
97	TR_A_65+
98	TR_A_65+
99	TR_A_65+
